datetime,open,high,low,close,tick_volume,gradient,signal_label,signal_with_time
2022-07-26,1719.11,1728.16,1713.62,1717.2,76774,-2.4400000000000546,Bearish,Bearish (2022-07-26 00:00:00)
2022-07-27,1717.41,1740.24,1711.5,1734.33,81867,17.12999999999988,Bullish,Bullish (2022-07-27 00:00:00)
2022-07-28,1734.65,1757.1,1734.07,1755.83,96749,21.5,Bullish,Bullish (2022-07-28 00:00:00)
2022-07-29,1755.31,1767.94,1752.07,1766.0,96055,10.170000000000073,Bullish,Bullish (2022-07-29 00:00:00)
2022-08-01,1764.18,1775.24,1758.36,1772.12,90990,6.119999999999891,Bullish,Bullish (2022-08-01 00:00:00)
2022-08-02,1771.68,1788.09,1760.5,1761.04,104083,-11.079999999999927,Bearish,Bearish (2022-08-02 00:00:00)
2022-08-03,1761.28,1772.8,1754.3,1765.47,89974,4.430000000000064,Bullish,Bullish (2022-08-03 00:00:00)
2022-08-04,1765.22,1794.94,1763.25,1791.13,82110,25.660000000000082,Bullish,Bullish (2022-08-04 00:00:00)
2022-08-05,1790.61,1794.9,1765.02,1775.42,88516,-15.710000000000036,Bearish,Bearish (2022-08-05 00:00:00)
2022-08-08,1772.53,1790.05,1770.82,1788.98,74251,13.559999999999945,Bullish,Bullish (2022-08-08 00:00:00)
2022-08-09,1788.82,1800.4,1783.26,1794.31,72015,5.329999999999927,Bullish,Bullish (2022-08-09 00:00:00)
2022-08-10,1794.55,1807.92,1787.61,1792.19,81012,-2.119999999999891,Bearish,Bearish (2022-08-10 00:00:00)
2022-08-11,1792.08,1799.27,1783.58,1789.44,80915,-2.75,Bearish,Bearish (2022-08-11 00:00:00)
2022-08-12,1789.82,1802.17,1784.94,1801.62,75955,12.179999999999836,Bullish,Bullish (2022-08-12 00:00:00)
2022-08-15,1802.03,1802.27,1773.02,1779.42,74847,-22.199999999999818,Bearish,Bearish (2022-08-15 00:00:00)
2022-08-16,1779.52,1783.16,1771.46,1775.46,67234,-3.9600000000000364,Bearish,Bearish (2022-08-16 00:00:00)
2022-08-17,1775.72,1782.34,1759.87,1762.0,85912,-13.460000000000036,Bearish,Bearish (2022-08-17 00:00:00)
2022-08-18,1762.41,1772.42,1755.44,1758.38,79900,-3.619999999999891,Bearish,Bearish (2022-08-18 00:00:00)
2022-08-19,1759.06,1759.31,1745.58,1747.28,80658,-11.100000000000136,Bearish,Bearish (2022-08-19 00:00:00)
2022-08-22,1746.32,1749.12,1727.82,1736.15,80491,-11.129999999999882,Bearish,Bearish (2022-08-22 00:00:00)
2022-08-23,1735.78,1754.12,1730.84,1747.79,81024,11.639999999999873,Bullish,Bullish (2022-08-23 00:00:00)
2022-08-24,1747.45,1755.86,1742.5,1751.29,77461,3.5,Bullish,Bullish (2022-08-24 00:00:00)
2022-08-25,1751.2,1765.5,1749.94,1758.62,77144,7.329999999999927,Bullish,Bullish (2022-08-25 00:00:00)
2022-08-26,1758.87,1758.89,1734.24,1738.08,87925,-20.539999999999964,Bearish,Bearish (2022-08-26 00:00:00)
2022-08-29,1736.82,1745.52,1720.36,1737.45,86258,-0.6299999999998818,Bearish,Bearish (2022-08-29 00:00:00)
2022-08-30,1737.84,1740.5,1721.21,1724.23,76318,-13.220000000000027,Bearish,Bearish (2022-08-30 00:00:00)
2022-08-31,1723.64,1726.55,1709.65,1710.99,88631,-13.240000000000009,Bearish,Bearish (2022-08-31 00:00:00)
2022-09-01,1711.12,1711.46,1688.84,1697.55,89713,-13.440000000000055,Bearish,Bearish (2022-09-01 00:00:00)
2022-09-02,1697.26,1717.99,1695.02,1712.78,81150,15.230000000000018,Bullish,Bullish (2022-09-02 00:00:00)
2022-09-05,1711.52,1715.82,1707.76,1710.09,50895,-2.6900000000000546,Bearish,Bearish (2022-09-05 00:00:00)
2022-09-06,1710.53,1726.76,1699.86,1701.9,92113,-8.189999999999827,Bearish,Bearish (2022-09-06 00:00:00)
2022-09-07,1702.12,1719.39,1691.42,1718.27,94606,16.36999999999989,Bullish,Bullish (2022-09-07 00:00:00)
2022-09-08,1718.78,1728.2,1704.02,1708.42,97557,-9.849999999999909,Bearish,Bearish (2022-09-08 00:00:00)
2022-09-09,1708.76,1729.52,1708.56,1716.85,87856,8.429999999999836,Bullish,Bullish (2022-09-09 00:00:00)
2022-09-12,1717.77,1735.13,1712.0,1724.69,88267,7.8400000000001455,Bullish,Bullish (2022-09-12 00:00:00)
2022-09-13,1724.77,1731.86,1697.1,1702.32,94350,-22.37000000000012,Bearish,Bearish (2022-09-13 00:00:00)
2022-09-14,1701.76,1707.08,1693.68,1697.36,98496,-4.960000000000036,Bearish,Bearish (2022-09-14 00:00:00)
2022-09-15,1697.73,1698.26,1660.38,1664.56,91756,-32.799999999999955,Bearish,Bearish (2022-09-15 00:00:00)
2022-09-16,1665.12,1680.32,1654.18,1675.01,92748,10.450000000000045,Bullish,Bullish (2022-09-16 00:00:00)
2022-09-19,1675.16,1679.98,1659.68,1675.71,73917,0.7000000000000455,Bullish,Bullish (2022-09-19 00:00:00)
2022-09-20,1675.8,1679.44,1660.02,1664.76,80237,-10.950000000000045,Bearish,Bearish (2022-09-20 00:00:00)
2022-09-21,1664.7,1688.06,1653.96,1673.73,90636,8.970000000000027,Bullish,Bullish (2022-09-21 00:00:00)
2022-09-22,1671.51,1684.9,1655.69,1671.16,109932,-2.5699999999999363,Bearish,Bearish (2022-09-22 00:00:00)
2022-09-23,1671.46,1675.86,1639.82,1644.87,102682,-26.29000000000019,Bearish,Bearish (2022-09-23 00:00:00)
2022-09-26,1643.52,1649.82,1621.18,1622.4,116758,-22.4699999999998,Bearish,Bearish (2022-09-26 00:00:00)
2022-09-27,1623.62,1642.43,1623.38,1629.16,97467,6.759999999999991,Bullish,Bullish (2022-09-27 00:00:00)
2022-09-28,1629.84,1662.7,1614.87,1659.88,114743,30.720000000000027,Bullish,Bullish (2022-09-28 00:00:00)
2022-09-29,1659.52,1664.92,1641.55,1660.52,106538,0.6399999999998727,Bullish,Bullish (2022-09-29 00:00:00)
2022-09-30,1660.62,1675.42,1659.27,1660.79,97585,0.2699999999999818,Bullish,Bullish (2022-09-30 00:00:00)
2022-10-03,1662.36,1701.44,1659.71,1699.62,98417,38.82999999999993,Bullish,Bullish (2022-10-03 00:00:00)
2022-10-04,1698.61,1729.48,1695.19,1726.34,97317,26.720000000000027,Bullish,Bullish (2022-10-04 00:00:00)
2022-10-05,1724.91,1727.82,1700.54,1716.25,93946,-10.089999999999918,Bearish,Bearish (2022-10-05 00:00:00)
2022-10-06,1716.16,1725.56,1706.95,1712.49,89493,-3.759999999999991,Bearish,Bearish (2022-10-06 00:00:00)
2022-10-07,1712.0,1714.82,1690.64,1694.8,85338,-17.690000000000055,Bearish,Bearish (2022-10-07 00:00:00)
2022-10-10,1697.03,1699.88,1665.7,1668.03,81254,-26.769999999999982,Bearish,Bearish (2022-10-10 00:00:00)
2022-10-11,1668.28,1683.98,1661.02,1666.1,96260,-1.9300000000000637,Bearish,Bearish (2022-10-11 00:00:00)
2022-10-12,1666.36,1678.28,1661.42,1673.12,93969,7.019999999999982,Bullish,Bullish (2022-10-12 00:00:00)
2022-10-13,1673.97,1682.43,1642.44,1666.19,98420,-6.929999999999836,Bearish,Bearish (2022-10-13 00:00:00)
2022-10-14,1666.32,1671.72,1640.22,1644.29,102571,-21.90000000000009,Bearish,Bearish (2022-10-14 00:00:00)
2022-10-17,1646.04,1668.42,1644.13,1650.57,86599,6.279999999999973,Bullish,Bullish (2022-10-17 00:00:00)
2022-10-18,1650.52,1660.88,1645.86,1651.92,89097,1.3500000000001364,Bullish,Bullish (2022-10-18 00:00:00)
2022-10-19,1652.08,1654.45,1627.74,1629.01,87673,-22.910000000000082,Bearish,Bearish (2022-10-19 00:00:00)
2022-10-20,1629.3,1645.62,1622.52,1628.03,93409,-0.9800000000000182,Bearish,Bearish (2022-10-20 00:00:00)
2022-10-21,1628.2,1657.77,1617.26,1657.33,106453,29.299999999999955,Bullish,Bullish (2022-10-21 00:00:00)
2022-10-24,1661.34,1670.9,1643.97,1649.36,108721,-7.970000000000027,Bearish,Bearish (2022-10-24 00:00:00)
2022-10-25,1649.84,1662.38,1638.31,1653.08,94958,3.7200000000000273,Bullish,Bullish (2022-10-25 00:00:00)
2022-10-26,1652.26,1674.97,1649.74,1664.62,97804,11.539999999999964,Bullish,Bullish (2022-10-26 00:00:00)
2022-10-27,1664.18,1670.79,1654.93,1663.26,99774,-1.3599999999999,Bearish,Bearish (2022-10-27 00:00:00)
2022-10-28,1662.76,1667.06,1638.02,1644.6,95936,-18.660000000000082,Bearish,Bearish (2022-10-28 00:00:00)
2022-10-31,1642.5,1645.68,1631.81,1633.56,80838,-11.039999999999964,Bearish,Bearish (2022-10-31 00:00:00)
2022-11-01,1632.66,1657.03,1630.74,1647.66,94904,14.100000000000136,Bullish,Bullish (2022-11-01 00:00:00)
2022-11-02,1646.62,1669.49,1634.8,1635.07,91063,-12.590000000000146,Bearish,Bearish (2022-11-02 00:00:00)
2022-11-03,1635.07,1640.99,1616.66,1629.55,98196,-5.519999999999982,Bearish,Bearish (2022-11-03 00:00:00)
2022-11-04,1629.06,1681.74,1628.76,1680.79,107456,51.24000000000001,Bullish,Bullish (2022-11-04 00:00:00)
2022-11-07,1673.97,1681.88,1666.88,1675.31,93679,-5.480000000000018,Bearish,Bearish (2022-11-07 00:00:00)
2022-11-08,1674.74,1716.89,1664.74,1712.33,90491,37.01999999999998,Bullish,Bullish (2022-11-08 00:00:00)
2022-11-09,1711.68,1722.34,1702.18,1706.92,101323,-5.4099999999998545,Bearish,Bearish (2022-11-09 00:00:00)
2022-11-10,1706.28,1757.3,1703.9,1755.48,105265,48.559999999999945,Bullish,Bullish (2022-11-10 00:00:00)
2022-11-11,1753.53,1772.78,1747.27,1770.15,107873,14.670000000000073,Bullish,Bullish (2022-11-11 00:00:00)
2022-11-14,1764.16,1775.04,1753.27,1771.09,94651,0.9399999999998272,Bullish,Bullish (2022-11-14 00:00:00)
2022-11-15,1770.15,1786.51,1767.1,1778.72,112227,7.630000000000109,Bullish,Bullish (2022-11-15 00:00:00)
2022-11-16,1778.19,1785.06,1770.34,1773.79,99276,-4.930000000000064,Bearish,Bearish (2022-11-16 00:00:00)
2022-11-17,1773.76,1774.77,1754.47,1760.17,95100,-13.61999999999989,Bearish,Bearish (2022-11-17 00:00:00)
2022-11-18,1760.5,1767.68,1747.56,1750.97,85050,-9.200000000000045,Bearish,Bearish (2022-11-18 00:00:00)
2022-11-21,1751.16,1753.04,1732.55,1737.75,84680,-13.220000000000027,Bearish,Bearish (2022-11-21 00:00:00)
2022-11-22,1738.8,1749.8,1737.06,1739.97,75934,2.2200000000000273,Bullish,Bullish (2022-11-22 00:00:00)
2022-11-23,1739.9,1753.4,1726.5,1749.4,81216,9.430000000000064,Bullish,Bullish (2022-11-23 00:00:00)
2022-11-24,1749.25,1758.64,1749.22,1755.38,52402,5.980000000000018,Bullish,Bullish (2022-11-24 00:00:00)
2022-11-25,1755.12,1761.16,1745.97,1754.65,66099,-0.7300000000000182,Bearish,Bearish (2022-11-25 00:00:00)
2022-11-28,1754.96,1763.75,1739.67,1741.5,85370,-13.150000000000091,Bearish,Bearish (2022-11-28 00:00:00)
2022-11-29,1740.52,1759.01,1739.81,1749.67,89234,8.170000000000073,Bullish,Bullish (2022-11-29 00:00:00)
2022-11-30,1749.25,1770.02,1745.07,1768.39,97038,18.720000000000027,Bullish,Bullish (2022-11-30 00:00:00)
2022-12-01,1768.74,1804.1,1768.56,1802.86,106307,34.4699999999998,Bullish,Bullish (2022-12-01 00:00:00)
2022-12-02,1802.36,1804.54,1778.61,1798.52,98277,-4.339999999999918,Bearish,Bearish (2022-12-02 00:00:00)
2022-12-05,1796.59,1810.0,1765.87,1768.65,100827,-29.86999999999989,Bearish,Bearish (2022-12-05 00:00:00)
2022-12-06,1768.2,1780.88,1767.34,1770.99,88813,2.339999999999918,Bullish,Bullish (2022-12-06 00:00:00)
2022-12-07,1770.9,1790.54,1768.73,1785.98,94856,14.990000000000009,Bullish,Bullish (2022-12-07 00:00:00)
2022-12-08,1785.98,1794.88,1781.47,1788.98,83370,3.0,Bullish,Bullish (2022-12-08 00:00:00)
2022-12-09,1789.92,1806.14,1788.52,1797.26,86987,8.279999999999973,Bullish,Bullish (2022-12-09 00:00:00)
2022-12-12,1796.8,1797.22,1777.54,1781.27,82714,-15.990000000000009,Bearish,Bearish (2022-12-12 00:00:00)
2022-12-13,1781.01,1824.51,1780.98,1810.51,101119,29.24000000000001,Bullish,Bullish (2022-12-13 00:00:00)
2022-12-14,1810.5,1814.15,1795.56,1807.2,96767,-3.3099999999999454,Bearish,Bearish (2022-12-14 00:00:00)
2022-12-15,1807.08,1808.67,1773.81,1776.8,105420,-30.40000000000009,Bearish,Bearish (2022-12-15 00:00:00)
2022-12-16,1776.63,1794.28,1774.32,1792.92,90760,16.12000000000012,Bullish,Bullish (2022-12-16 00:00:00)
2022-12-19,1792.32,1798.68,1783.88,1787.65,80111,-5.269999999999982,Bearish,Bearish (2022-12-19 00:00:00)
2022-12-20,1787.23,1821.09,1784.65,1817.67,111510,30.019999999999982,Bullish,Bullish (2022-12-20 00:00:00)
2022-12-21,1817.84,1823.8,1811.84,1814.15,82264,-3.519999999999982,Bearish,Bearish (2022-12-21 00:00:00)
2022-12-22,1814.25,1820.42,1784.8,1792.4,86078,-21.75,Bearish,Bearish (2022-12-22 00:00:00)
2022-12-23,1793.01,1803.31,1791.19,1798.46,75156,6.059999999999945,Bullish,Bullish (2022-12-23 00:00:00)
2022-12-27,1800.94,1833.32,1800.17,1813.47,74925,15.009999999999991,Bullish,Bullish (2022-12-27 00:00:00)
2022-12-28,1814.0,1814.59,1797.06,1804.21,74159,-9.259999999999991,Bearish,Bearish (2022-12-28 00:00:00)
2022-12-29,1804.12,1820.21,1803.78,1814.79,71123,10.579999999999927,Bullish,Bullish (2022-12-29 00:00:00)
2022-12-30,1814.52,1826.1,1813.48,1823.73,78547,8.940000000000055,Bullish,Bullish (2022-12-30 00:00:00)
2023-01-03,1826.92,1849.98,1824.21,1839.47,104597,15.740000000000009,Bullish,Bullish (2023-01-03 00:00:00)
2023-01-04,1838.75,1865.15,1836.17,1854.68,101452,15.210000000000036,Bullish,Bullish (2023-01-04 00:00:00)
2023-01-05,1854.92,1859.03,1825.11,1832.92,93588,-21.75999999999999,Bearish,Bearish (2023-01-05 00:00:00)
2023-01-06,1831.94,1869.88,1831.44,1865.84,90560,32.919999999999845,Bullish,Bullish (2023-01-06 00:00:00)
2023-01-09,1867.72,1881.54,1866.44,1871.67,90099,5.830000000000155,Bullish,Bullish (2023-01-09 00:00:00)
2023-01-10,1870.84,1880.76,1867.87,1876.91,85695,5.240000000000009,Bullish,Bullish (2023-01-10 00:00:00)
2023-01-11,1876.84,1886.58,1867.14,1875.65,82930,-1.259999999999991,Bearish,Bearish (2023-01-11 00:00:00)
2023-01-12,1874.84,1901.6,1874.68,1896.75,96304,21.09999999999991,Bullish,Bullish (2023-01-12 00:00:00)
2023-01-13,1895.7,1921.91,1892.35,1920.39,93467,23.6400000000001,Bullish,Bullish (2023-01-13 00:00:00)
2023-01-16,1919.18,1928.98,1910.85,1915.46,58770,-4.930000000000064,Bearish,Bearish (2023-01-16 00:00:00)
2023-01-17,1915.48,1919.05,1903.8,1908.59,83995,-6.870000000000118,Bearish,Bearish (2023-01-17 00:00:00)
2023-01-18,1908.02,1925.95,1896.64,1904.16,100425,-4.429999999999836,Bearish,Bearish (2023-01-18 00:00:00)
2023-01-19,1903.5,1935.17,1901.04,1932.12,96436,27.95999999999981,Bullish,Bullish (2023-01-19 00:00:00)
2023-01-20,1931.64,1937.52,1920.71,1926.48,81590,-5.639999999999873,Bearish,Bearish (2023-01-20 00:00:00)
2023-01-23,1926.44,1935.54,1911.44,1930.85,80911,4.369999999999891,Bullish,Bullish (2023-01-23 00:00:00)
2023-01-24,1930.94,1942.49,1917.18,1937.26,80061,6.410000000000082,Bullish,Bullish (2023-01-24 00:00:00)
2023-01-25,1937.06,1948.08,1919.91,1946.08,79719,8.819999999999936,Bullish,Bullish (2023-01-25 00:00:00)
2023-01-26,1946.43,1949.24,1918.63,1928.94,84216,-17.139999999999873,Bearish,Bearish (2023-01-26 00:00:00)
2023-01-27,1928.77,1935.0,1916.72,1928.32,73440,-0.6200000000001182,Bearish,Bearish (2023-01-27 00:00:00)
2023-01-30,1927.15,1934.54,1920.71,1923.23,84599,-5.089999999999918,Bearish,Bearish (2023-01-30 00:00:00)
2023-01-31,1922.72,1931.14,1900.87,1928.1,92175,4.869999999999891,Bullish,Bullish (2023-01-31 00:00:00)
2023-02-01,1927.81,1954.49,1920.63,1950.06,90611,21.960000000000036,Bullish,Bullish (2023-02-01 00:00:00)
2023-02-02,1952.1,1959.78,1911.36,1912.6,106196,-37.460000000000036,Bearish,Bearish (2023-02-02 00:00:00)
2023-02-03,1912.16,1918.6,1861.44,1865.75,101466,-46.84999999999991,Bearish,Bearish (2023-02-03 00:00:00)
2023-02-06,1861.64,1881.3,1861.6,1867.65,93996,1.900000000000091,Bullish,Bullish (2023-02-06 00:00:00)
2023-02-07,1867.66,1884.32,1864.97,1873.63,93203,5.980000000000018,Bullish,Bullish (2023-02-07 00:00:00)
2023-02-08,1873.42,1886.34,1869.1,1875.55,78842,1.9199999999998454,Bullish,Bullish (2023-02-08 00:00:00)
2023-02-09,1875.29,1890.28,1858.98,1861.59,82164,-13.960000000000036,Bearish,Bearish (2023-02-09 00:00:00)
2023-02-10,1863.0,1872.29,1852.73,1865.44,87208,3.8500000000001364,Bullish,Bullish (2023-02-10 00:00:00)
2023-02-13,1864.43,1866.65,1850.46,1853.41,69940,-12.029999999999973,Bearish,Bearish (2023-02-13 00:00:00)
2023-02-14,1853.62,1870.48,1843.39,1854.36,92316,0.9499999999998181,Bullish,Bullish (2023-02-14 00:00:00)
2023-02-15,1853.81,1860.12,1830.58,1835.85,84923,-18.50999999999999,Bearish,Bearish (2023-02-15 00:00:00)
2023-02-16,1836.6,1845.32,1827.66,1836.43,83966,0.5800000000001546,Bullish,Bullish (2023-02-16 00:00:00)
2023-02-17,1836.28,1843.59,1818.9,1841.94,82175,5.509999999999991,Bullish,Bullish (2023-02-17 00:00:00)
2023-02-20,1841.5,1847.51,1837.24,1841.28,42118,-0.6600000000000819,Bearish,Bearish (2023-02-20 00:00:00)
2023-02-21,1841.82,1843.83,1830.23,1834.87,78808,-6.410000000000082,Bearish,Bearish (2023-02-21 00:00:00)
2023-02-22,1834.84,1846.01,1823.57,1825.2,81054,-9.669999999999845,Bearish,Bearish (2023-02-22 00:00:00)
2023-02-23,1825.48,1833.8,1817.46,1822.27,78293,-2.9300000000000637,Bearish,Bearish (2023-02-23 00:00:00)
2023-02-24,1822.38,1827.82,1808.98,1810.75,86313,-11.519999999999982,Bearish,Bearish (2023-02-24 00:00:00)
2023-02-27,1812.02,1820.17,1806.72,1817.25,78636,6.5,Bullish,Bullish (2023-02-27 00:00:00)
2023-02-28,1817.26,1831.16,1804.75,1826.5,75774,9.25,Bullish,Bullish (2023-02-28 00:00:00)
2023-03-01,1826.98,1844.56,1823.04,1836.56,83727,10.059999999999945,Bullish,Bullish (2023-03-01 00:00:00)
2023-03-02,1837.18,1838.95,1829.98,1835.6,81587,-0.9600000000000364,Bearish,Bearish (2023-03-02 00:00:00)
2023-03-03,1836.18,1856.3,1836.14,1855.1,70481,19.5,Bullish,Bullish (2023-03-03 00:00:00)
2023-03-06,1854.38,1858.24,1845.15,1846.61,64957,-8.490000000000009,Bearish,Bearish (2023-03-06 00:00:00)
2023-03-07,1846.01,1851.66,1812.76,1813.05,79559,-33.559999999999945,Bearish,Bearish (2023-03-07 00:00:00)
2023-03-08,1813.83,1824.26,1809.38,1813.72,71488,0.6700000000000728,Bullish,Bullish (2023-03-08 00:00:00)
2023-03-09,1814.14,1835.62,1811.9,1830.77,70871,17.049999999999955,Bullish,Bullish (2023-03-09 00:00:00)
2023-03-10,1831.28,1870.19,1827.79,1867.22,97868,36.450000000000045,Bullish,Bullish (2023-03-10 00:00:00)
2023-03-13,1883.62,1914.6,1871.51,1913.56,137258,46.33999999999992,Bullish,Bullish (2023-03-13 00:00:00)
2023-03-14,1912.75,1914.1,1895.43,1903.86,114554,-9.700000000000045,Bearish,Bearish (2023-03-14 00:00:00)
2023-03-15,1904.16,1937.39,1885.7,1918.01,117726,14.150000000000091,Bullish,Bullish (2023-03-15 00:00:00)
2023-03-16,1918.74,1933.44,1907.52,1919.34,118457,1.3299999999999272,Bullish,Bullish (2023-03-16 00:00:00)
2023-03-17,1919.72,1987.88,1918.23,1987.68,107249,68.34000000000015,Bullish,Bullish (2023-03-17 00:00:00)
2023-03-20,1987.77,2009.8,1965.88,1978.64,123567,-9.039999999999964,Bearish,Bearish (2023-03-20 00:00:00)
2023-03-21,1979.09,1985.15,1935.45,1940.53,96760,-38.11000000000013,Bearish,Bearish (2023-03-21 00:00:00)
2023-03-22,1939.32,1978.86,1934.27,1969.79,104804,29.25999999999999,Bullish,Bullish (2023-03-22 00:00:00)
2023-03-23,1968.93,2003.34,1964.59,1993.97,113591,24.180000000000064,Bullish,Bullish (2023-03-23 00:00:00)
2023-03-24,1993.65,2003.04,1975.24,1978.55,108436,-15.420000000000073,Bearish,Bearish (2023-03-24 00:00:00)
2023-03-27,1978.94,1979.3,1944.06,1956.35,91677,-22.200000000000045,Bearish,Bearish (2023-03-27 00:00:00)
2023-03-28,1956.87,1975.28,1949.16,1973.52,81872,17.170000000000073,Bullish,Bullish (2023-03-28 00:00:00)
2023-03-29,1973.38,1974.39,1958.73,1964.37,71441,-9.150000000000091,Bearish,Bearish (2023-03-29 00:00:00)
2023-03-30,1963.44,1984.34,1955.36,1980.21,76991,15.840000000000146,Bullish,Bullish (2023-03-30 00:00:00)
2023-03-31,1980.24,1987.56,1966.92,1969.22,89796,-10.990000000000009,Bearish,Bearish (2023-03-31 00:00:00)
2023-04-03,1961.31,1990.55,1949.74,1984.35,92128,15.129999999999882,Bullish,Bullish (2023-04-03 00:00:00)
2023-04-04,1985.24,2024.96,1977.02,2020.53,86515,36.180000000000064,Bullish,Bullish (2023-04-04 00:00:00)
2023-04-05,2021.52,2032.07,2010.06,2020.66,80651,0.13000000000010914,Bullish,Bullish (2023-04-05 00:00:00)
2023-04-06,2020.9,2021.4,2000.84,2007.32,79465,-13.340000000000146,Bearish,Bearish (2023-04-06 00:00:00)
2023-04-10,1996.2,2006.58,1981.71,1991.18,65347,-16.139999999999873,Bearish,Bearish (2023-04-10 00:00:00)
2023-04-11,1991.23,2007.49,1988.8,2003.52,71600,12.339999999999918,Bullish,Bullish (2023-04-11 00:00:00)
2023-04-12,2003.38,2028.25,2001.44,2014.77,88740,11.25,Bullish,Bullish (2023-04-12 00:00:00)
2023-04-13,2014.46,2048.76,2014.04,2040.1,80469,25.329999999999927,Bullish,Bullish (2023-04-13 00:00:00)
2023-04-14,2040.2,2047.43,1992.43,2004.42,93506,-35.679999999999836,Bearish,Bearish (2023-04-14 00:00:00)
2023-04-17,1998.73,2015.05,1981.2,1995.08,83596,-9.340000000000146,Bearish,Bearish (2023-04-17 00:00:00)
2023-04-18,1994.75,2011.85,1991.32,2005.21,77934,10.13000000000011,Bullish,Bullish (2023-04-18 00:00:00)
2023-04-19,2005.16,2008.13,1969.62,1994.67,91107,-10.539999999999964,Bearish,Bearish (2023-04-19 00:00:00)
2023-04-20,1994.54,2012.33,1990.5,2004.7,81457,10.029999999999973,Bullish,Bullish (2023-04-20 00:00:00)
2023-04-21,2004.2,2005.54,1971.64,1982.84,88758,-21.860000000000127,Bearish,Bearish (2023-04-21 00:00:00)
2023-04-24,1981.83,1990.81,1974.13,1989.05,77903,6.210000000000036,Bullish,Bullish (2023-04-24 00:00:00)
2023-04-25,1989.06,2003.8,1976.12,1997.06,92706,8.009999999999991,Bullish,Bullish (2023-04-25 00:00:00)
2023-04-26,1996.48,2009.34,1983.32,1989.29,98486,-7.769999999999982,Bearish,Bearish (2023-04-26 00:00:00)
2023-04-27,1989.5,2003.22,1974.18,1987.74,93173,-1.5499999999999545,Bearish,Bearish (2023-04-27 00:00:00)
2023-04-28,1987.45,1995.08,1975.99,1989.55,96705,1.8099999999999454,Bullish,Bullish (2023-04-28 00:00:00)
2023-05-01,1989.62,2006.02,1977.08,1982.44,71913,-7.1099999999999,Bearish,Bearish (2023-05-01 00:00:00)
2023-05-02,1982.15,2019.38,1978.5,2016.53,84881,34.08999999999992,Bullish,Bullish (2023-05-02 00:00:00)
2023-05-03,2015.98,2040.37,2007.36,2038.52,89389,21.99000000000001,Bullish,Bullish (2023-05-03 00:00:00)
2023-05-04,2071.72,2071.72,2030.4,2050.15,116073,11.63000000000011,Bullish,Bullish (2023-05-04 00:00:00)
2023-05-05,2048.72,2053.02,1999.52,2016.54,83465,-33.61000000000013,Bearish,Bearish (2023-05-05 00:00:00)
2023-05-08,2016.66,2029.39,2014.3,2021.36,76130,4.819999999999936,Bullish,Bullish (2023-05-08 00:00:00)
2023-05-09,2021.1,2037.59,2019.51,2034.42,87642,13.060000000000173,Bullish,Bullish (2023-05-09 00:00:00)
2023-05-10,2034.46,2048.18,2021.54,2030.1,92303,-4.320000000000164,Bearish,Bearish (2023-05-10 00:00:00)
2023-05-11,2029.82,2041.14,2011.13,2014.95,104226,-15.149999999999864,Bearish,Bearish (2023-05-11 00:00:00)
2023-05-12,2015.04,2022.59,2000.93,2010.91,97438,-4.039999999999964,Bearish,Bearish (2023-05-12 00:00:00)
